areaCode,areaName,areaType,date,cumDeaths28DaysByDeathDate,cumVaccinationSecondDoseUptakeByVaccinationDatePercentage,newCasesByPublishDate,newDeaths28DaysByDeathDate
E92000001,England,nation,2020-06-08,34832,,92,112
E92000001,England,nation,2020-06-07,34720,,228,113
E92000001,England,nation,2020-06-06,34607,,422,98
E92000001,England,nation,2020-06-05,34509,,451,109
E92000001,England,nation,2020-06-04,34400,,431,121
E92000001,England,nation,2020-06-03,34279,,462,138
E92000001,England,nation,2020-06-02,34141,,444,155
E92000001,England,nation,2020-06-01,33986,,294,121
E92000001,England,nation,2020-05-31,33865,,320,113
E92000001,England,nation,2020-05-30,33752,,715,145
E92000001,England,nation,2020-05-29,33607,,560,163
E92000001,England,nation,2020-05-28,33444,,519,182
E92000001,England,nation,2020-05-27,33262,,609,171
E92000001,England,nation,2020-05-26,33091,,492,189
E92000001,England,nation,2020-05-25,32902,,494,175
E92000001,England,nation,2020-05-24,32727,,584,169
E92000001,England,nation,2020-05-23,32558,,979,200
E92000001,England,nation,2020-05-22,32358,,1083,195
E92000001,England,nation,2020-05-21,32163,,854,201
E92000001,England,nation,2020-05-20,31962,,824,234
E92000001,England,nation,2020-05-19,31728,,857,231
E92000001,England,nation,2020-05-18,31497,,816,253
E92000001,England,nation,2020-05-17,31244,,788,223
E92000001,England,nation,2020-05-16,31021,,1136,268
E92000001,England,nation,2020-05-15,30753,,1112,269
E92000001,England,nation,2020-05-14,30484,,1189,277
E92000001,England,nation,2020-05-13,30207,,1146,256
E92000001,England,nation,2020-05-12,29951,,1067,275
E92000001,England,nation,2020-05-11,29676,,891,260
E92000001,England,nation,2020-05-10,29416,,1007,300
E92000001,England,nation,2020-05-09,29116,,1349,330
E92000001,England,nation,2020-05-08,28786,,1694,330
E92000001,England,nation,2020-05-07,28456,,2133,399
E92000001,England,nation,2020-05-06,28057,,1611,390
E92000001,England,nation,2020-05-05,27667,,1842,392
E92000001,England,nation,2020-05-04,27275,,1485,412
E92000001,England,nation,2020-05-03,26863,,2019,388
E92000001,England,nation,2020-05-02,26475,,2228,424
E92000001,England,nation,2020-05-01,26051,,2501,479
E92000001,England,nation,2020-04-30,25572,,2484,484
E92000001,England,nation,2020-04-29,25088,,1403,494
E92000001,England,nation,2020-04-28,24594,,1989,499
E92000001,England,nation,2020-04-27,24095,,2264,505
E92000001,England,nation,2020-04-26,23590,,2152,560
E92000001,England,nation,2020-04-25,23030,,2826,555
E92000001,England,nation,2020-04-24,22475,,3004,603
E92000001,England,nation,2020-04-23,21872,,3084,595
E92000001,England,nation,2020-04-22,21277,,3020,643
E92000001,England,nation,2020-04-21,20634,,3087,651
E92000001,England,nation,2020-04-20,19983,,2401,685
E92000001,England,nation,2020-04-19,19298,,3607,687
E92000001,England,nation,2020-04-18,18611,,3548,706
E92000001,England,nation,2020-04-17,17905,,3985,742
E92000001,England,nation,2020-04-16,17163,,3118,755
E92000001,England,nation,2020-04-15,16408,,3188,782
E92000001,England,nation,2020-04-14,15626,,3854,768
E92000001,England,nation,2020-04-13,14858,,2999,805
E92000001,England,nation,2020-04-12,14053,,3672,857
E92000001,England,nation,2020-04-11,13196,,3841,864
E92000001,England,nation,2020-04-10,12332,,4263,850
E92000001,England,nation,2020-04-09,11482,,3798,874
E92000001,England,nation,2020-04-08,10608,,4788,976
E92000001,England,nation,2020-04-07,9632,,2978,910
E92000001,England,nation,2020-04-06,8722,,3176,806
E92000001,England,nation,2020-04-05,7916,,5107,829
E92000001,England,nation,2020-04-04,7087,,2910,838
E92000001,England,nation,2020-04-03,6249,,3576,743
E92000001,England,nation,2020-04-02,5506,,3583,732
E92000001,England,nation,2020-04-01,4774,,3630,698
E92000001,England,nation,2020-03-31,4076,,2414,603
E92000001,England,nation,2020-03-30,3473,,2107,541
E92000001,England,nation,2020-03-29,2932,,2060,464
E92000001,England,nation,2020-03-28,2468,,2139,384
E92000001,England,nation,2020-03-27,2084,,2506,374
E92000001,England,nation,2020-03-26,1710,,1809,337
E92000001,England,nation,2020-03-25,1373,,1130,278
E92000001,England,nation,2020-03-24,1095,,1258,219
E92000001,England,nation,2020-03-23,876,,793,173
E92000001,England,nation,2020-03-22,703,,535,153
E92000001,England,nation,2020-03-21,550,,873,116
E92000001,England,nation,2020-03-20,434,,628,102
E92000001,England,nation,2020-03-19,332,,574,67
E92000001,England,nation,2020-03-18,265,,625,67
E92000001,England,nation,2020-03-17,198,,361,50
E92000001,England,nation,2020-03-16,148,,97,43
E92000001,England,nation,2020-03-15,105,,253,32
E92000001,England,nation,2020-03-14,73,,201,20
E92000001,England,nation,2020-03-13,53,,159,16
E92000001,England,nation,2020-03-12,37,,99,12
E92000001,England,nation,2020-03-11,25,,63,8
E92000001,England,nation,2020-03-10,17,,46,3
E92000001,England,nation,2020-03-09,14,,40,5
E92000001,England,nation,2020-03-08,9,,58,3
E92000001,England,nation,2020-03-07,6,,39,0
E92000001,England,nation,2020-03-06,6,,39,0
E92000001,England,nation,2020-03-05,6,,25,3
E92000001,England,nation,2020-03-04,3,,32,0
E92000001,England,nation,2020-03-03,3,,11,2
E92000001,England,nation,2020-03-02,1,,4,1
E92000001,England,nation,2020-03-01,,,12,
E92000001,England,nation,2020-02-29,,,3,
E92000001,England,nation,2020-02-28,,,5,
E92000001,England,nation,2020-02-27,,,0,
E92000001,England,nation,2020-02-26,,,0,
E92000001,England,nation,2020-02-25,,,0,
E92000001,England,nation,2020-02-24,,,4,
E92000001,England,nation,2020-02-23,,,0,
E92000001,England,nation,2020-02-22,,,0,
E92000001,England,nation,2020-02-21,,,0,
E92000001,England,nation,2020-02-20,,,0,
E92000001,England,nation,2020-02-19,,,0,
E92000001,England,nation,2020-02-18,,,0,
E92000001,England,nation,2020-02-17,,,0,
E92000001,England,nation,2020-02-16,,,0,
E92000001,England,nation,2020-02-15,,,0,
E92000001,England,nation,2020-02-14,,,0,
E92000001,England,nation,2020-02-13,,,1,
E92000001,England,nation,2020-02-12,,,0,
E92000001,England,nation,2020-02-11,,,0,
E92000001,England,nation,2020-02-10,,,4,
E92000001,England,nation,2020-02-09,,,1,
E92000001,England,nation,2020-02-08,,,0,
E92000001,England,nation,2020-02-07,,,0,
E92000001,England,nation,2020-02-06,,,1,
E92000001,England,nation,2020-02-05,,,0,
E92000001,England,nation,2020-02-04,,,0,
E92000001,England,nation,2020-02-03,,,0,
E92000001,England,nation,2020-02-02,,,0,
E92000001,England,nation,2020-02-01,,,0,
E92000001,England,nation,2020-01-31,,,2,
